customer,description,invoice_num,po_so,account,product,amount,quantity,invoice_date,currency,due_date,taxes
The Home Depot Canada,,1,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-08-14,CAD,2013-08-14,
Xtreme Labs,,2,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-08-28,CAD,2013-09-27,
Xtreme Labs,,2,,Sales,Career Fair Networking Session,250.00000,1.00000,2013-08-28,CAD,2013-09-27,
Canadian Security Intelligence Service,,3,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-09-24,CAD,2013-10-24,
Canadian Security Intelligence Service,,3,,Sales,Career Fair Guidebook Full-Page,100.00000,1.00000,2013-09-24,CAD,2013-10-24,
Kijiji Canada,,4,,Sales,You're Next Career Network @ Kijiji Event,500.00000,1.00000,2013-10-25,CAD,2013-11-24,
Rocscience Inc.,,5,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-09-24,CAD,2013-10-24,
Google,"$1000 - Room bookings, marketing, planning and logistics $420 - Pizza costs during Lighting Talks $450 - Shawarma during Interview Prep",6,,Services,Launchpad and Google - Events and Catering,1870.00000,1.00000,2013-09-25,CAD,2013-10-25,
Intel,,7,,Sales,Career Fair Premium Package,1000.00000,1.00000,2013-09-25,CAD,2013-11-24,
Intel,,7,,Sales,Intel x LP,800.00000,1.00000,2013-09-25,CAD,2013-11-24,
Professional Engineers Ontario,,8,,Sales,Career Fair Non-profit Package,450.00000,1.00000,2013-09-25,CAD,2013-10-25,
Altera Toronto Technology Center,,9,,Sales,Career Fair Premium Package,1000.00000,1.00000,2013-09-30,CAD,2013-10-30,
Ontario Power Authority,,11,,Sales,Career Fair Non-profit Package,450.00000,1.00000,2013-10-08,CAD,2013-11-07,
Newton North America,,12,,Sales,You're Next Marketing - Newton Info Session,300.00000,1.00000,2013-10-15,CAD,2013-11-14,
Tesla Motors,,13,,Sales,Tesla x Launchpad Event,175.00000,1.00000,2013-10-15,CAD,2013-11-14,
Tesla Motors,,13,,Sales,Tesla event food and drinks (pizza and juice),300.00000,1.00000,2013-10-15,CAD,2013-11-14,
Dragados Canada,,14,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-10-17,CAD,2013-11-16,
Altera Toronto Technology Center,Marketing through all of YNCN's channels:  - Email (3000+ students)  - Newsletter (1000+ students)  - Posters  - Facebook posts  - and more!,15,,Services,You're Next Marketing & Promotions,400.00000,1.00000,2013-10-23,CAD,2013-11-22,
Ceridian HCM,,16,,Sales,Career Fair Premium Package,1000.00000,1.00000,2013-10-30,CAD,2013-11-29,
CGI ISMS Inc.,,17,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-10-31,CAD,2013-11-30,
Facebook,Food,18,,Sales,Facebook x Launchpad Event,600.00000,1.00000,2013-11-18,CAD,2013-12-18,
Altera Toronto Technology Center,Food for Altera,19,,Services,You're Next Marketing & Promotions,496.30000,1.00000,2013-11-01,CAD,2013-12-01,
NVIDIA,,20,,Sales,Career Fair Premium Package,1000.00000,1.00000,2013-11-04,USD,2013-12-04,
"Department of Mechanical and Industrial Engineering, University of Toronto",,21,,Sales,MIE sponsorship support 2013/2014,500.00000,1.00000,2013-11-11,CAD,2013-12-11,
Procter & Gamble,P&G Expo on Nov. 1st 2013. ,22,,Sales,P&G x YouX,1500.00000,1.00000,2013-11-11,CAD,2013-12-01,
NexJ Systems,,23,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-11-14,CAD,2013-12-14,
Peel Plastic Products Ltd,,24,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-11-14,CAD,2013-12-14,
Facebook,"Room booking, A/V rental, care-taking",18,,Sales,Facebook x Launchpad Event,200.00000,1.00000,2013-11-18,CAD,2013-12-18,
Kiewit,,25,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-11-21,CAD,2013-12-21,
Applanix,,26,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-11-26,CAD,2013-12-26,
Applanix,,26,,Sales,Career Fair Guidebook Full-Page,100.00000,1.00000,2013-11-26,CAD,2013-12-26,
Independent Electricity System Operator,,28,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-12-01,CAD,2013-12-31,
Bell Canada,,29,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-12-10,CAD,2014-01-09,
Bionym,,30,,Sales,Career Fair Startup Package,450.00000,1.00000,2013-12-13,CAD,2014-01-12,
Echologics,,31,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-11-04,CAD,2013-12-04,
OpenCare,,32,,Sales,Career Fair Startup Package,450.00000,1.00000,2013-12-18,CAD,2014-01-02,
Makeplain Corporation,,33,,Sales,Career Fair Premium Package,1000.00000,1.00000,2013-12-23,CAD,2014-01-22,
National Bank of Canada,,34,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-12-24,CAD,2014-01-23,
National Bank of Canada,,34,,Sales,Career Fair Standard Package,800.00000,1.00000,2013-12-24,CAD,2014-01-23,
Emerson Process Management,,35,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-01-02,CAD,2014-02-01,
RateHub.ca,,36,,Sales,Startup Career Expo Bronze Package,150.00000,1.00000,2014-01-03,CAD,2014-02-02,
"Uken Studios, Inc.",,37,,Sales,Startup Career Expo Gold Package (50% off),1500.00000,1.00000,2014-01-05,CAD,2014-02-04,
"PaperG, Inc.",,38,,Sales,Startup Career Expo Bronze Package,150.00000,1.00000,2014-01-06,CAD,2014-02-05,
University of Toronto Institute for Multidisciplinary Design and Innovation,,39,,Sales,Career Fair Non-profit Package,450.00000,1.00000,2014-01-17,CAD,2014-02-16,
Air Canada,,40,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-01-07,CAD,2014-02-06,
CIBC,,41,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-01-10,CAD,2014-02-09,
Corrosion Service Company Ltd.,,43,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-01-10,CAD,2014-02-09,
SNC-Lavalin Inc.,,44,,Sales,Career Fair Discounted Package,700.00000,1.00000,2014-01-13,CAD,2014-02-12,
Unilever Canada,,45,,Sales,Career Fair Premium Package,1000.00000,1.00000,2014-01-13,CAD,2014-02-12,
Samsung,,46,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-01-15,CAD,2014-02-14,
Addictive Mobility,,47,,Sales,Startup Career Expo Silver Package,750.00000,1.00000,2014-01-19,CAD,2014-02-18,
LocalGrid Technologies,,48,,Sales,Startup Career Expo Personalized Bronze Package,300.00000,1.00000,2014-01-22,CAD,2014-02-21,
Prolucid Technologies Inc.,,49,,Sales,Startup Career Expo Personalized Bronze Package,300.00000,1.00000,2014-01-22,CAD,2014-02-21,
ParElastic,,50,,Sales,Startup Career Expo Bronze Package,150.00000,1.00000,2014-01-23,CAD,2014-02-22,
VuPoynt Media Group,,51,,Sales,Startup Career Expo Guidebook Ad,50.00000,1.00000,2014-01-23,CAD,2014-02-22,
Communitech,,53,,Sales,Startup Career Expo Bronze Package (Communitech package),125.00000,5.00000,2014-01-24,CAD,2014-02-23,
Facebook,Facbeook Social,54,,Sales,Facebook x Launchpad Event,642.39000,1.00000,2014-01-24,CAD,2014-02-23,
Architech,,55,,Sales,Startup Career Expo Silver Package,750.00000,1.00000,2014-01-24,CAD,2014-02-23,
Architech,,55,,Sales,Startup Career Expo - Social Media Package,750.00000,1.00000,2014-01-24,CAD,2014-02-23,
Zynga,,56,,Sales,Zynga UofT session,400.00000,1.00000,2014-01-26,CAD,2014-02-25,
Zynga,,56,,Sales,Zynga UofT session - food and drinks,149.16000,1.00000,2014-01-26,CAD,2014-02-25,
Guru Link Inc.,,57,,Sales,Startup Career Expo Gold Package (50% off),1500.00000,1.00000,2014-02-02,CAD,2014-03-04,
Guru Link Inc.,,57,,Sales,Startup Career Expo Bronze Package,150.00000,1.00000,2014-02-02,CAD,2014-03-04,
Guru Link Inc.,Gurulink,58,,Sales,Startup Career Expo Gold Package (50% off),1500.00000,1.00000,2014-02-02,CAD,2014-03-04,
Guru Link Inc.,Kinetic Cafe,58,,Sales,Startup Career Expo Bronze Package,150.00000,1.00000,2014-02-02,CAD,2014-03-04,
Newton North America,"YNCN Marketing for the Newton Info and Test Session on January 30, 2014",59,,Sales,You're Next Marketing - Newton Info Session,200.00000,1.00000,2014-02-11,CAD,2014-03-13,
Canadian Youth Business Foundation,,60,,Sales,Startup Career Expo Silver Package (33% discount),500.00000,1.00000,2014-02-18,CAD,2014-03-20,
Giftagram,,61,,Sales,Startup Career Expo Bronze Package,150.00000,1.00000,2014-03-06,CAD,2014-04-05,
Royal Bank of Canada,RBC Stock Trading Competition,62,,Services,RBC x Launchpad,162.66000,1.00000,2014-03-26,CAD,2014-04-25,
Accenture Inc.,Open Case Competition hosted by You're Next and Accenture on March 15th.,63,,Services,Accenture Open Case Competition,1000.00000,1.00000,2014-04-04,CAD,2014-04-25,
Procter & Gamble,hosted by YNCN's Launchpad on April 2,64,,Services,P&G CPG Demystified,200.00000,1.00000,2014-04-08,CAD,2014-05-08,
Accenture Inc.,Full-day event at Accenture office,63,,Services,Accenture YouX,2000.00000,1.00000,2014-04-04,CAD,2014-04-25,
Tesla Motors,"Food ($250)

Marketing, logistics, and operations ($250)",65,,Sales,Tesla Fall Recruitment Event,500.00000,1.00000,2014-07-28,CAD,2014-08-27,
PepsiCo Beverages Canada,"Info Session held at UofT.
Target audience- Engineering
Catering- YNCN
Operations- YNCN
Marketing- YNCN",66,,Services,PepsiCo Info Session,600.00000,1.00000,2014-07-28,CAD,2014-08-12,
PepsiCo Beverages Canada,"Expo held at the PepsiCo office in Mississauga.
Transportation of all students- YNCN
Marketing- YNCN
Operations- PepsiCo + YNCN
Catering- PepsiCo",66,,Services,PepsiCo Expo,1650.00000,1.00000,2014-07-28,CAD,2014-08-12,
Applanix,"Career Fair - January 16, 2015",68,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-08-11,CAD,2014-09-25,
Yelp,,69,,Services,Yelp Marketing Partnership,400.00000,1.00000,2014-08-11,USD,2014-08-26,
Microsoft,Tech Day Event with Microsoft,70,,Services,Microsoft x YouX Expo,1700.00000,1.00000,2014-08-14,CAD,2014-09-13,
CI Investments,Career Fair scheduled for January 16th ,71,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-08-18,CAD,2014-10-31,
Google,Google Tech Talk on September 22nd,72,,Services,Google tech talk,750.00000,1.00000,2014-09-01,CAD,2014-09-19,
Google,Google Intern Panel on the 24th,72,,Services,Google Intern Panel,750.00000,1.00000,2014-09-01,CAD,2014-09-19,
Unilever,"Career Fair January 16, 2015",73,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-09-09,CAD,2014-10-09,
Yahoo,"Service fee for recruitment event execution (Oct 1, University of Toronto)",74,,Sales,Yahoo Recruitment Event,700.00000,1.00000,2014-09-18,CAD,2014-10-18,
Holcim,"Career Fair - January 16, 2015",75,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-09-18,CAD,2014-10-18,
 ITG Canada Corp,,76,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-09-19,CAD,2014-10-31,
Shell Canada,Shell on campus at the University of Toronto. September 18th 2014.,77,,Services,Shell Canada Information Session,800.00000,1.00000,2014-09-22,CAD,2014-10-22,
Ultimate Software ,,78,,Sales,Career Fair Premium Package,1000.00000,1.00000,2014-09-23,CAD,2014-10-23,
Pivotal Labs,,79,,Sales,Career Fair Premium Package,1000.00000,1.00000,2014-09-28,CAD,2014-10-13,
Citi Bank,,80,,Services,Citi Bank at UofT St George,850.00000,1.00000,2014-10-06,CAD,2014-11-05,
Microsoft,Free full page ad and interview rooms,81,,Sales,Career Fair Premium Package,1000.00000,1.00000,2014-10-06,CAD,2014-11-05,
Procter and Gamble,,82,,Services,P&G CBD Expo Marketin,400.00000,1.00000,2014-10-06,CAD,2014-11-05,
Desire2Learn,Career Fair - January 16th 2015 - Standard Employer Package,83,CA2351,Sales,Career Fair Standard Package,800.00000,1.00000,2014-10-14,CAD,2014-11-13,
Ceridian,"You're Next Career Fair - January 16, 2015",84,,Sales,Career Fair Premium Package,1000.00000,1.00000,2014-10-31,CAD,2014-11-30,
"Dragados Canada, Inc.",,85,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-11-12,CAD,2014-12-12,
Top Hat Monocle Inc.,"Startup Career Expo - January 30, 2014",86,,Sales,Startup Career Expo 2015 Silver Package,850.00000,1.00000,2014-11-13,CAD,2014-12-13,
CGI ISMS Inc.,Career Fair Standard Package,87,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-11-14,CAD,2014-12-14,
Citi Canada Technology Services,Citi Bank at the You're Next Career Fair,89,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-11-20,CAD,2014-12-20,
Zipcar Inc,,90,,Sales,Career Fair Non-profit Package,450.00000,1.00000,2014-11-24,CAD,2014-12-24,
GuruLink Inc,"Startup Career Expo - MaRS Discovery District, Jan 30th, 10AM - 4PM",91,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-11-25,CAD,2014-12-25,
Modiface,"Startup Career Expo 2015 Platinum Package - Modiface
- Large Booth
- Company Event
+ Regular Booth",92,,Sales,Startup Career Expo 2015 Platinum Package - Modiface,4000.00000,1.00000,2014-11-26,CAD,2014-12-26,
GroupBy Inc.,,93,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-02,CAD,2015-01-01,
Addictive Mobility,,94,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-02,CAD,2015-01-01,
Bubl Technology Inc.,,95,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-02,CAD,2015-01-01,
TunnelBear,,96,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-02,CAD,2015-01-01,
Uken Games,,97,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-04,CAD,2015-01-03,
TabbleDabble,,98,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-06,CAD,2015-01-05,
nModal,,99,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-06,CAD,2015-01-05,
Nymi,"(Discounted, on account of Nymi attending CF and SCE 2015)",100,,Sales,Startup Career Expo Base Package,150.00000,1.00000,2014-12-09,CAD,2014-12-20,
Casale Media,,101,,Sales,Startup Career Expo 2015 Silver Package,850.00000,1.00000,2014-12-09,CAD,2015-01-08,
Interface Biologics,,102,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-10,CAD,2015-01-09,
Unata,,104,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-15,CAD,2015-01-14,
Security Compass,,105,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-15,CAD,2015-01-14,
Weebly,,106,,Sales,Startup Career Expo 2015 Silver Package,850.00000,1.00000,2014-12-15,CAD,2015-01-14,
Keyobi,,107,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-16,CAD,2015-01-15,
Accenture Inc.,"Invoice for CF booth in January 16, 2015",108,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-12-16,CAD,2015-01-15,
SAP Canada Inc.,,109,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-12-17,CAD,2015-01-16,
Kasbee Media,,110,,Services,Kasbee Media - Ad Pages,1800.00000,1.00000,2014-12-17,CAD,2015-01-16,
Kasbee Media,,111,,Services,Kasbee Media - Ad Pages,1800.00000,1.00000,2014-12-17,CAD,2015-01-16,
CampBrain,,112,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-17,CAD,2015-01-16,
Dimaris,"Startup Career Expo 2015 - January 30th, 2015 @ MaRS",113,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-22,CAD,2015-01-21,
Tract Systems,,114,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2014-12-24,CAD,2015-01-23,
Mars Canada Inc.,"You're Next Career Fair (Friday 16th January, 255 McCaul Street)",115,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-12-29,CAD,2015-01-09,
Aversan Inc.,,116,,Sales,Career Fair Standard Package,800.00000,1.00000,2014-12-29,CAD,2015-01-28,
Wirkn,,117,,Sales,Career Fair Standard Package,800.00000,1.00000,2015-01-05,CAD,2015-01-09,
SurfEasy,,118,,Sales,Startup Career Expo 2015 Silver Package,850.00000,1.00000,2015-01-06,CAD,2015-01-23,
Tata Consultancy Services,,119,,Sales,Career Fair Standard Package,800.00000,1.00000,2015-01-07,CAD,2015-01-16,
Dashboard,"Startup Career Expo 2015
January 30th, 2015 @ MaRS",120,,Sales,Startup Career Expo 2015 Silver Package,850.00000,1.00000,2015-01-08,CAD,2015-01-30,
Architech,,121,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-08,CAD,2015-02-07,
TapGen,,123,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-08,CAD,2015-02-07,
INCubes,,124,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-08,CAD,2015-02-07,
Trane,"Standard Booth for You're Next Career Fair on January 16th, 2015",125,,Sales,Career Fair Standard Package,800.00000,1.00000,2015-01-08,CAD,2015-01-16,
TripAdvisor,,126,,Sales,Career Fair Standard Package,800.00000,1.00000,2015-01-09,CAD,2015-02-08,
ThinkData Works Inc.,"Startup Career Expo 2015
Friday, January 30th, 2015 @ MaRS",127,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-09,CAD,2015-01-30,
Blanclink,Startup Career Expo 2015 - Bronze Package for Blanclink,128,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-13,CAD,2015-02-12,
Bitmaker Labs,Bronze Package for Bitmaker Labs for Startup Career Expo 2015,129,,Sales,Startup Career Expo 2015 Bronze Package - Bitmaker Labs ,150.00000,1.00000,2015-01-13,CAD,2015-01-30,
SkyPrep,,130,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-14,CAD,2015-01-29,
Bnotions,,131,,Sales,Career Fair Standard Package,800.00000,1.00000,2015-01-14,CAD,2015-02-13,
BlueDot,,132,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-14,CAD,2015-02-13,
JUICE Mobile,,133,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-14,CAD,2015-02-13,
Wirkn,,134,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-14,CAD,2015-02-13,
Method Integration Inc.,,135,,Sales,Startup Career Expo Bronze Package Discount,150.00000,1.00000,2015-01-15,CAD,2015-01-30,
Obero Solutions,Obero Solutions SCE2015 Bronze Package,136,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-17,CAD,2015-02-16,
Readyportal,Readyportal - SCE2015 Bronze,137,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-17,CAD,2015-02-16,
Kiwi Wearables,,139,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-17,CAD,2015-02-16,
Mercatus Technologies,,140,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-19,CAD,2015-02-18,
FlashStock,"Bronze package for the Startup Career Expo on January 30, 2015",141,,Sales,Startup Career Expo Bronze Package,250.00000,1.00000,2015-01-19,CAD,2015-02-18,
Tulip Retail,Tulip Retail SCE2015 - Bronze Package,143,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-19,CAD,2015-02-18,
I-CUBE,,144,,Sales,Startup Career Expo Bronze Package Discount,150.00000,1.00000,2015-01-19,CAD,2015-02-18,
Sensassure,,145,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-20,CAD,2015-02-19,
Yugen,Yugen SCE2015 Bronze Package,146,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-20,CAD,2015-02-19,
Accelerator Centre,,147,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-20,CAD,2015-02-12,
Flixel Photos Inc,Flixel Photos Inc SCE2015 Bronze Package,148,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-20,CAD,2015-02-19,
Rica Analytics,,149,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-20,CAD,2015-02-19,
Finding Engineers Inc.,,150,,Sales,Career Fair Startup Package,250.00000,1.00000,2015-01-20,CAD,2015-02-19,
Digiflare,,152,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-21,CAD,2015-02-06,
