customer,description,invoice_num,po_so,account,product,amount,quantity,invoice_date,currency,due_date,taxes
Wealthsimple,,153,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-21,CAD,2015-02-06,
Sago Sago,,154,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-21,CAD,2015-02-20,
Apartmate,,155,,Sales,Startup Career Expo Bronze Package Discount,150.00000,1.00000,2015-01-22,CAD,2015-02-21,
Flybits,,158,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-23,CAD,2015-02-22,
Nanoleaf,,159,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-24,CAD,2015-02-23,
WeMesh,,160,,Services,Startup Career Expo 2014 Platinum Package - WeMesh,4500.00000,1.00000,2015-01-26,CAD,2015-02-25,
AgileBits,,161,,Sales,Startup Career Expo Base Package,250.00000,1.00000,2015-01-26,CAD,2015-02-25,
Forcare,,162,,Sales,Startup Career Expo 2015 Bronze Package,250.00000,1.00000,2015-01-27,CAD,2015-02-26,
Grace Soyao,,163,,Services,Startup Career Expo 2015 - Bronze Discount,125.00000,1.00000,2015-01-27,CAD,2015-02-26,
Parakweet,,164,,Services,Startup Career Expo 2015 - Bronze - Parakweet,100.00000,1.00000,2015-01-29,CAD,2015-02-07,
Google,Premium Booth and all associated benefits at You're Next Career Network's Fall Industry Day,165,,Services,Fall Industry Day Premium,1000.00000,1.00000,2015-07-23,CAD,2015-08-22,
Ceridian,"Premium Booth - Fall Industry Day
Premium Booth - Winter Career Fair",168,,Sales,Premium Career Fair Combo Package,1400.00000,1.00000,2015-07-31,CAD,2015-08-30,
Kiwi Wearable Technologies Ltd. ,,169,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-08-17,CAD,2015-08-17,13%
Lighthouse Labs,,170,,Sales,Startup Career Expo - Early Bird Bronze Package,250.00000,1.00000,2015-09-17,CAD,2015-10-01,
Hatch,"Marketing, catering, and miscellaneous operating expenses to organize Hatch's information and networking session",171,,Services,Company Spotlight Event,600.00000,1.00000,2015-08-21,CAD,2015-09-04,
Brainstation,,172,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-08-22,CAD,2015-09-21,
Trace,"This is the invoice for the ""Robotics and Mechatronics Showcase"" happening at UofT on October 1st. 

The cost breakdown should have been emailed to you previously, but the total cost comes to 80$.",174,,Services,Startup Robotics Showcase - October 1st,80.00000,1.00000,2015-08-25,CAD,2015-09-04,
XYZ Interactive,"This is the invoice for the ""Robotics and Mechatronics Showcase"" happening at UofT on October 1st. 
The cost breakdown should have been emailed to you previously, but the total cost comes to 80$.
Attached is a pdf of the invoice for record keeping.
",175,,Services,Startup Robotics Showcase - October 1st,80.00000,1.00000,2015-08-25,CAD,2015-09-04,
3D-Bottech,"This is the invoice for the ""Robotics and Mechatronics Showcase"" happening at UofT on October 1st. 
The cost breakdown should have been emailed to you previously, but the total cost comes to 80$.
Attached is a pdf of the invoice for record keeping.",176,,Services,Startup Robotics Showcase - October 1st,80.00000,1.00000,2015-08-25,CAD,2015-09-04,
TeaBOT,"This is the invoice for the ""Robotics and Mechatronics Showcase"" happening at UofT on October 1st. 
The cost breakdown should have been emailed to you previously, but the total cost comes to 80$.
Attached is a pdf of the invoice for record keeping.",177,,Services,Startup Robotics Showcase - October 1st,80.00000,1.00000,2015-08-25,CAD,2015-09-04,
Aeryon Labs (James),"This is the invoice for the ""Robotics and Mechatronics Showcase"" happening at UofT on October 1st. 
The cost breakdown should have been emailed to you previously, but the total cost comes to 80$.
Attached is a pdf of the invoice for record keeping.",178,,Services,Startup Robotics Showcase - October 1st,80.00000,1.00000,2015-08-25,CAD,2015-09-04,
PepsiCo,"Marketing, catering, and miscellaneous operating expenses to organize PepsiCo's information and networking session",179,,Services,Company Spotlight Event,600.00000,1.00000,2015-08-27,CAD,2015-09-11,
Dragados,"Standard Booth - Fall Industry Day
Standard Booth - Winter Career Fair",180,,Services,Standard Career Fair Combo Package,1000.00000,1.00000,2015-08-31,CAD,2015-09-15,
Nymi,,181,,Services,Startup Hopping - September 24th,150.00000,1.00000,2015-09-02,CAD,2015-09-17,
Google,"Marketing, catering, and various operational expenses for Google",182,,Services,Company Spotlight Event,1000.00000,1.00000,2015-09-04,CAD,2015-09-18,
500px,,183,,Services,Startup Hopping - September 24th,150.00000,1.00000,2015-09-07,CAD,2015-09-15,
DMZ,,184,,Services,Startup Hopping - November 3rd,150.00000,1.00000,2015-09-11,CAD,2015-10-11,
Procter & Gamble,,185,,Sales,Career Fair Standard Package,700.00000,1.00000,2015-09-15,CAD,2015-10-15,
SkyPrep,,186,,Sales,Startup Career Expo - Early Bird Bronze Package,250.00000,1.00000,2015-09-15,CAD,2015-10-01,
Addictive Mobility,,187,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2015-09-18,CAD,2015-10-01,
Procter & Gamble,"Marketing, catering, and various operational expenses for the individual company",190,,Services,Company Spotlight Event,300.00000,1.00000,2015-09-20,CAD,2015-10-20,
CampBrain,,191,,Sales,Startup expo silver w early bird,750.00000,1.00000,2015-09-21,CAD,2015-10-21,
BlueDot,,192,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2015-09-22,CAD,2015-10-22,
PagerDuty,,193,,Sales,Startup Career Expo - Bronze Early Bird Package,150.00000,1.00000,2015-09-23,CAD,2015-10-01,
Big Viking Games,,194,,Sales,Startup Career Expo 2016 - Early Bird Silver Package,750.00000,1.00000,2015-09-23,CAD,2015-10-08,
QuickTapSurvey,,195,,Sales,Startup Career Expo - Early Bird Bronze Package,250.00000,1.00000,2015-09-23,CAD,2015-10-08,
Accenture Inc. ,"Winter Career Fair - Standard Booth

Company Spotlight Event - Late November",196,,Sales,Career Fair Networking Session,1000.00000,1.00000,2015-09-23,CAD,2015-10-02,
Shell,"Room/equipment rental, marketing, and service charge for the two Shell Company Spotlight Events ",197,,Services,Company Spotlight Event,300.00000,1.00000,2015-09-25,CAD,2015-10-12,
Green Brick Labs,,198,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2015-09-26,CAD,2015-10-12,
Nanoleaf,,199,,Sales,Startup Career Expo - Early Bird Bronze Package,250.00000,1.00000,2015-09-27,CAD,2015-10-27,
Top Hat Monocle Inc.,,200,,Sales,Startup Career Expo 2016 - Early Bird Silver Package,750.00000,1.00000,2015-09-28,CAD,2015-10-28,
nModal,,201,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2015-09-28,CAD,2015-10-28,
Interface Biologics Inc.,,202,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2015-09-29,CAD,2015-10-29,
Vox Pop Labs,,203,,Sales,Startup Career Expo - Bronze Early Bird Package,150.00000,1.00000,2015-09-29,CAD,2015-10-03,
d,,204,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-09-29,CAD,2015-10-29,
TunnelBear,,205,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2015-09-29,CAD,2015-10-29,
Vantage Analytics,,206,,Sales,Startup Career Expo - Bronze Early Bird Package,150.00000,1.00000,2015-09-29,CAD,2015-10-29,
Grossman Dorland Recruiting,,207,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2015-09-29,CAD,2015-10-29,
Parliament Building Supplies,,208,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2015-09-29,CAD,2015-10-01,
Altera,Marketing and operational expense,209,,Services,Company Spotlight Event,100.00000,1.00000,2015-10-04,CAD,2015-11-03,
Altera,Catering,209,,Services,Company Spotlight Event,600.00000,1.00000,2015-10-04,CAD,2015-11-03,
Toronto Transit Commission,,210,,Sales,Career Fair Standard Package,800.00000,1.00000,2015-10-05,CAD,2015-11-04,
Hatch,Incidental Fees for the Hatch Company Spotlight Event ,211,,Services,Company Spotlight Event,300.00000,1.00000,2015-10-05,CAD,2015-10-19,
Pishon Labs,,212,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2015-10-08,CAD,2015-10-30,
PricewaterhouseCoopers LLP,Standard booth for Fall and Winter Career Fairs,213,,Sales,Career Fair Discounted Package,1000.00000,1.00000,2015-10-09,CAD,2015-10-15,
Uken Games,,214,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-10-14,CAD,2015-11-13,
IMMUNIO,,215,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2015-10-15,CAD,2015-11-14,
Pomerleau,Standard Booth,216,,Services,Winter Career Fair,800.00000,1.00000,2015-10-19,CAD,2015-11-02,
Index Exchange,,217,,Sales,Startup Career Expo 2016 Silver Package,900.00000,1.00000,2015-10-19,CAD,2015-11-18,
D+H,,218,,Sales,Career Fair Premium Package,1000.00000,1.00000,2015-10-20,CAD,2015-11-19,
Grandstand,,219,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-10-22,CAD,2015-11-21,
Penta Medical,,220,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-10-22,CAD,2015-11-21,
Grabb,,221,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-10-27,CAD,2015-11-26,
A Thinking Ape,,222,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-10-28,CAD,2015-11-27,
Magniware,,223,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-10-30,CAD,2015-11-29,
Vena Solutions,,224,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-11-03,CAD,2015-12-03,
Parsel.me,,225,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-11-03,CAD,2015-12-03,
Hewlett Packard Enterprise,,226,,Sales,Startup Career Expo 2016 Gold Package,5000.00000,1.00000,2015-11-09,CAD,2015-12-09,
Textbooks For Change,,227,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-11-09,CAD,2015-11-24,
DoorDash,,228,,Sales,Startup Career Expo 2016 Silver Package,900.00000,1.00000,2015-11-09,CAD,2015-12-09,
Jeeko,,229,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-11-13,CAD,2015-12-13,
IBM,,230,,Services,"Startup Expo, UofT - Corporate Sponsorship",5000.00000,1.00000,2015-09-30,CAD,2015-12-01,
Mercatus Technologies,,231,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-11-17,CAD,2015-12-17,
Edusight,,232,,Sales,Startup Career Expo Edusight Silver Package,700.00000,1.00000,2015-10-01,CAD,2015-12-18,
Zipcar,Standard Booth at Winter Career Fair,233,,Services,Winter Career Fair,450.00000,1.00000,2015-11-30,CAD,2015-12-15,
Applanix,Standard Booth,234,,Services,Winter Career Fair,800.00000,1.00000,2015-12-01,CAD,2015-12-16,
Deep Genomics,,235,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-12-02,CAD,2016-01-01,
SurfEasy,,236,,Sales,Startup Career Expo 2016 Silver Package,900.00000,1.00000,2015-12-02,CAD,2016-01-01,
Tulip Retail,,237,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-12-03,CAD,2015-12-18,
McKinsey & Company,McKinsey & Company,238,,Services,Company Spotlight Event,300.00000,1.00000,2015-12-03,CAD,2015-12-17,
TribalScale,,239,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-12-03,CAD,2016-01-02,
Method,,240,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-12-04,CAD,2016-01-03,
SAP Canada,Standard Booth,241,,Services,Winter Career Fair,800.00000,1.00000,2015-12-05,CAD,2015-12-21,
Limelight Platform,,242,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-12-07,CAD,2016-01-06,
Toronto Hydro,Standard Booth,243,,Services,Winter Career Fair,800.00000,1.00000,2015-12-08,CAD,2015-12-22,
Lending Loop,,244,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-12-11,CAD,2015-12-26,
CPA Ontario,"Premium Booth with Wifi, iPad, and Parking ",245,,Services,Winter Career Fair,1000.00000,1.00000,2015-12-14,CAD,2015-12-23,
Bionik Labs,,246,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2015-12-15,CAD,2016-01-14,
The Hatchery,,247,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2015-12-17,CAD,2016-01-16,
NexJ Systems,,248,,Sales,Startup Career Expo 2016 Silver Package,900.00000,1.00000,2015-12-17,CAD,2016-01-04,
Hewlett Packard Enterprise,,249,,Sales,Startup Career Expo 2016 Gold Package,5000.00000,1.00000,2015-12-17,CAD,2016-01-16,
TATA Consultancy Services,"Standard Booth with WiFi + Full Page Add-On

",250,,Services,Winter Career Fair,900.00000,1.00000,2015-12-18,CAD,2016-01-08,
HESS International Educational Group,Additional Payment for Premium Subscription,251,,Services,Winter Career Fair,200.00000,1.00000,2015-12-18,CAD,2015-12-23,
Free The Children,"Winter Career Fair - Standard Booth
Non-Profit Pricing",252,,Services,Winter Career Fair,450.00000,1.00000,2015-12-21,CAD,2016-01-08,
Koffeedate Group Inc.,,254,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-04,CAD,2016-02-03,
Cryptiv,,255,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-04,CAD,2016-01-18,
University of Toronto Institute for Management and Innovation,Standard Booth - Discounted ,256,,Services,Winter Career Fair,450.00000,1.00000,2016-01-04,CAD,2016-01-04,
Get Sweat Equity,,257,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-08,CAD,2016-02-07,
PepsiCo Beverages Canada,,258,,Sales,"Winter Career Fair, Standard Booth (Discounted from $800)",500.00000,1.00000,2016-01-08,CAD,2016-02-07,
Nvest,,259,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-10,CAD,2016-02-09,
LocationGenius,,260,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-10,CAD,2016-01-20,
Amity,,261,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-11,CAD,2016-01-18,
Deep Foundations Contractors Inc.,,262,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-01-11,CAD,2016-01-22,
Real Matters,,263,,Sales,Startup Career Expo Bronze Package Discount,300.00000,1.00000,2016-01-12,CAD,2016-01-29,
OneClass,,264,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-12,CAD,2016-02-11,
360pi,,265,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-12,CAD,2016-01-18,
UXP Systems,,266,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-12,CAD,2016-01-19,
GroupBy Inc.,,267,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-13,CAD,2016-01-20,
Nudge Rewards,,268,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-13,CAD,2016-01-20,
XYZ Interactive,,269,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2016-01-14,CAD,2016-01-21,
Pinch VR,,270,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-14,CAD,2016-02-13,
Edsby,,271,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-14,CAD,2016-01-22,
500px,,272,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-14,CAD,2016-01-20,
WatrHub,,273,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2016-01-15,CAD,2016-01-22,
Horizn,,274,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-15,CAD,2016-01-20,
GuruLink Inc,,275,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-15,CAD,2016-01-21,
Sulon Technologies Inc.,"Bronze Package. 

Attendance at the Social and Career Fair is included.",276,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-15,CAD,2016-01-22,
Crowdmatrix,,277,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-15,CAD,2016-02-14,
Labatt Brewing Company Limited ,,278,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-01-15,CAD,2016-01-22,
Invent Mode,,279,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2016-01-16,CAD,2016-02-15,
Ecobee,,280,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-19,CAD,2016-01-27,
Lane,,281,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-19,CAD,2016-01-22,
Aeryon Labs (James),,283,,Sales,Startup Career Expo 2016 Silver Package,810.00000,1.00000,2016-01-20,CAD,2016-01-26,
Lane,,284,,Sales,Startup Career Expo 2016 Bronze Package,250.00000,1.00000,2016-01-20,CAD,2016-01-25,
TripAdvisor,"Resume Workshop held on January 21, 2016 on the U of T campus.",285,,Services,TripAdvisor x Student Development Resume Workshop,500.00000,1.00000,2016-02-03,CAD,2016-02-05,
Google,"For the premium booth at Winter Career Fair 2016 (discounted to $400 due to Fall Career Fair attendance).

Ask Me Anything Panel (Jan. 19) + Tech. Interview Prep Session (Jan. 20) = $1500.

Total = $400 + $1500 = $1900",286,,Services,Google x YNCN Winter 2016,1900.00000,1.00000,2016-01-23,CAD,2016-02-22,
Self Care Catalysts Inc. ,,287,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-23,CAD,2016-02-22,
Maluuba,,288,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-24,CAD,2016-01-28,
DMZ,,289,,Sales,Startup Career Expo DMZ Package,1250.00000,1.00000,2016-01-25,CAD,2016-01-28,
Whoosh!,,290,,Sales,Startup Expo 2016 - N36 Package,250.00000,1.00000,2016-01-25,CAD,2016-02-24,
Vuru.co,,291,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-01-26,CAD,2016-02-25,
Get Sweat Equity,Remaining invoice for Get Sweat Equity.,292,,Services,CF 2016 Winter,150.00000,1.00000,2016-02-02,CAD,2016-03-03,
Microsoft,Standard package for the fall and winter career fairs. ,293,,Sales,Career Fair Standard Package,800.00000,2.00000,2016-06-10,CAD,2016-07-10,
Microsoft,Discount for attending both the fall and winter career fairs.,293,,Sales,Career Fair Discount,-500.00000,1.00000,2016-06-10,CAD,2016-07-10,
Kubra,,294,,Sales,Career Fair Standard Package,800.00000,2.00000,2016-06-21,CAD,2016-07-06,
Kubra,Discount for attending both the fall and winter career fairs.,294,,Sales,Career Fair Discount,-500.00000,1.00000,2016-06-21,CAD,2016-07-06,
IBM,,295,,Sales,Career Fair Standard Package,800.00000,2.00000,2016-06-21,CAD,2016-07-06,
IBM,Discount for attending both the fall and winter career fairs.,295,,Sales,Career Fair Discount,-500.00000,1.00000,2016-06-21,CAD,2016-07-06,
Rocscience Inc.,,296,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-06-27,CAD,2016-07-12,
NVIDIA,,297,,Sales,Career Fair Premium Package,1000.00000,2.00000,2016-06-27,CAD,2016-07-12,
NVIDIA,Discount for attending both the fall and winter career fairs.,297,,Sales,Career Fair Discount,-500.00000,1.00000,2016-06-27,CAD,2016-07-12,
Operis,,299,,Sales,Career Fair Standard Package,800.00000,2.00000,2016-07-07,CAD,2016-07-22,
Operis,Discount for attending both the fall and winter career fairs.,299,,Sales,Career Fair Discount,-500.00000,1.00000,2016-07-07,CAD,2016-07-22,
PwC,Winter only.,301,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-07-12,CAD,2016-07-27,
Wattpad,,303,,Sales,YNCN E-Week Partnership,400.00000,1.00000,2016-07-14,CAD,2016-08-13,
Bibliocommons,,304,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-07-17,CAD,2016-08-01,
