customer,description,invoice_num,po_so,account,product,amount,quantity,invoice_date,currency,due_date,taxes
University of Toronto Institute for Multidisciplinary Design and Innovation,,305,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-07-19,CAD,2016-08-03,
Ceridian,,307,,Sales,Career Fair Premium Package,1000.00000,2.00000,2016-07-20,CAD,2016-08-04,
Ceridian,Discount for attending both the fall and winter career fairs.,307,,Sales,Career Fair Discount,-500.00000,1.00000,2016-07-20,CAD,2016-08-04,
Ceridian,1hr long information session held during career fair.,307,,Sales,Career Fair Information Session,100.00000,2.00000,2016-07-20,CAD,2016-08-04,
Kik Interactive Inc. ,,309,,Sales,Startup Career Expo 2017 - Early Bird Silver Package,750.00000,1.00000,2016-07-22,CAD,2016-08-21,
Michael O'Dwyer,Test Invoice,312,,Sales,Test Invoice,2.63000,1.00000,2016-07-25,CAD,2016-08-24,13%
Professional Engineers Ontario,,313,,Sales,Career Fair Non-profit Package,450.00000,1.00000,2016-08-01,CAD,2016-08-16,
Geotab Inc.,,314,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-08-01,CAD,2016-08-16,
FM Global,,315,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-08-01,CAD,2016-08-16,
Google,Fall and winter career fairs. ,316,,Sales,Career Fair Standard Package,800.00000,2.00000,2016-08-01,CAD,2016-09-01,
Google,Discount for attending both the fall and winter career fairs.,316,,Sales,Career Fair Discount,-500.00000,1.00000,2016-08-01,CAD,2016-09-01,
Google,An interactive session with students. Food and drinks will be provided. ,316,,Sales,Company Spotlight Event,500.00000,2.00000,2016-08-01,CAD,2016-09-01,
TribalScale,,319,,Sales,YNCN E-Week Partnership,400.00000,1.00000,2016-08-04,CAD,2016-09-03,
Flipp,Includes fall career fair branding and premium booth.,320,,Sales,Fall Career Fair Sponsorship,3000.00000,1.00000,2016-08-11,CAD,2016-09-10,
Trane,,321,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-08-11,CAD,2016-09-10,
Trane,1hr long information session held during career fair.,321,,Sales,Career Fair Information Session,100.00000,1.00000,2016-08-11,CAD,2016-09-10,
Infusion,,323,,Sales,Career Fair Premium Package,1000.00000,2.00000,2016-08-16,CAD,2016-09-15,
Infusion,Discount for attending both the fall and winter career fairs.,323,,Sales,Career Fair Discount,-500.00000,1.00000,2016-08-16,CAD,2016-09-15,
Altera,,324,,Sales,Career Fair Premium Package,1000.00000,2.00000,2016-08-17,CAD,2016-09-16,
Altera,Discount for attending both the fall and winter career fairs.,324,,Sales,Career Fair Discount,-500.00000,1.00000,2016-08-17,CAD,2016-09-16,
Accenture,Winter career fair attendance. ,325,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-08-18,CAD,2016-08-31,
Accenture,An interactive session with students. ,325,,Sales,Company Spotlight Event,400.00000,1.00000,2016-08-18,CAD,2016-08-31,
NVIDIA,An interactive session with students. Food and drinks will be provided. ,326,,Sales,Company Spotlight Event,500.00000,1.00000,2016-08-17,CAD,2016-09-16,
Accenture,,327,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-08-18,CAD,2016-08-31,
Accenture,An interactive session with students.,327,,Sales,Company Spotlight Event,400.00000,1.00000,2016-08-18,CAD,2016-08-31,
Microsoft,A coding competition with students. Food and drinks will be provided. ,329,,Sales,Company Spotlight Event,750.00000,1.00000,2016-08-17,CAD,2016-09-17,
MaRS Innovation,,330,,Sales,YNCN E-Week Partnership,400.00000,1.00000,2016-08-18,CAD,2016-09-19,
Citi Canada,,331,,Sales,Career Fair Standard Package,800.00000,2.00000,2016-08-19,CAD,2016-09-18,
Citi Canada,Discount for attending both the fall and winter career fairs.,331,,Sales,Career Fair Discount,-500.00000,1.00000,2016-08-19,CAD,2016-09-18,
CampBrain,,332,,Sales,Startup Career Expo 2017 - Early Bird Silver Package,750.00000,1.00000,2016-08-23,CAD,2016-09-22,
TATA Consultancy Services,1hr long information session held during career fair.,333,,Sales,Career Fair Information Session,100.00000,1.00000,2016-08-29,CAD,2016-09-28,
RBC,,334,,Sales,Career Fair Premium Package,1000.00000,2.00000,2016-08-29,CAD,2016-09-28,
RBC,Discount for attending both the fall and winter career fairs.,334,,Sales,Career Fair Discount,-500.00000,1.00000,2016-08-29,CAD,2016-09-28,
Loopio,,335,,Sales,Startup Career Expo 2017 - Early Bird Silver Package,750.00000,1.00000,2016-08-30,CAD,2016-09-29,
Continyou Care,,336,,Sales,Startup Career Expo 2017 - Early Bird Bronze Package,250.00000,1.00000,2016-09-01,CAD,2016-10-01,
Nanoleaf,,337,,Sales,YNCN E-Week Mentorship,150.00000,1.00000,2016-09-01,CAD,2016-09-16,
Telus,,338,,Sales,You're Next Design Challenge - Telus Sponsorship,1000.00000,1.00000,2016-09-02,CAD,2016-09-17,
Lighthouse Labs,,339,,Sales,YNCN E-Week Mentorship,150.00000,1.00000,2016-09-03,CAD,2016-09-20,
Google,,340,,Sales,YNCN E-Week Partnership,400.00000,1.00000,2016-09-06,CAD,2016-09-19,
CPA Ontario,An information session with students.,341,,Sales,Company Spotlight Event,100.00000,1.00000,2016-09-08,CAD,2016-10-08,
Southpaw,,342,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-09-09,CAD,2016-10-09,
iamsick,,343,,Sales,YNCN E-Week Mentorship,150.00000,1.00000,2016-09-09,CAD,2016-09-23,
Tesla Motors,An information session with students. Food and drinks will be provided. ,344,,Sales,Company Spotlight Event,500.00000,1.00000,2016-09-11,CAD,2016-10-11,
BlueDot,,345,,Sales,Startup Career Expo - Early Bird Bronze Package,250.00000,1.00000,2016-09-12,CAD,2016-10-12,
P&G,An interactive session with students. Food and drinks will be provided. ,346,,Sales,Company Spotlight Event,150.00000,1.00000,2016-09-14,CAD,2016-10-06,
McKinsey & Company,McKinsey & Company,347,,Services,Company Spotlight Event,750.00000,1.00000,2016-09-14,CAD,2016-10-03,
Keilhauer,,348,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-09-19,CAD,2016-10-19,
Top Hat Monocle Inc.,,350,,Sales,Startup Career Expo 2017 - Early Bird Bronze Package,250.00000,1.00000,2016-09-20,CAD,2016-10-20,
Memotext,Startup Sponsorship and Participation Fee for the Data Science Event,351,,Sales,Data Science Event Sponsorship,50.00000,1.00000,2016-09-26,CAD,2016-10-26,
Cyclica Inc,Startup Sponsorship and Participation Fee for the Data Science Event,352,,Sales,Data Science Event Sponsorship,50.00000,1.00000,2016-09-26,CAD,2016-10-26,
Seecows,,353,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2016-09-27,CAD,2016-10-27,
Financeit,,354,,Sales,Startup Career Expo 2017 - Early Bird Bronze Package,250.00000,1.00000,2016-09-27,CAD,2016-10-27,
SurfEasy,,355,,Sales,Startup Career Expo 2017 - Early Bird Silver Package,750.00000,1.00000,2016-09-28,CAD,2016-10-28,
Bubl Technology Inc.,,356,,Sales,Startup Career Expo 2017 - Early Bird Bronze Package,250.00000,1.00000,2016-09-30,CAD,2016-10-30,
Slalom Consulting,,357,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-10-03,CAD,2016-11-02,
PawCharge,,358,,Sales,Startup Career Expo 2017 - Early Bird Bronze Package,250.00000,1.00000,2016-10-04,CAD,2016-11-03,
Laserfiche,,359,,Sales,Career Fair Standard Package,800.00000,2.00000,2016-10-07,CAD,2016-11-06,
Laserfiche,Discount for attending both the fall and winter career fairs.,359,,Sales,Career Fair Discount,-500.00000,1.00000,2016-10-07,CAD,2016-11-06,
Ubisoft,,360,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-10-07,CAD,2016-11-06,
Prolucid Technologies Inc.,,361,,Sales,Startup Career Expo 2017 Silver Package,900.00000,1.00000,2016-10-11,CAD,2016-11-10,
Parkbench,,362,,Sales,Startup Career Expo 2017 Silver Package,900.00000,1.00000,2016-10-13,CAD,2016-11-12,
Parkbench,Large Workshop in the Afternoon,362,,Sales,Startup Career Expo 2017 - Large Workshop Package,400.00000,1.00000,2016-10-13,CAD,2016-11-12,
FundThrough,,363,,Sales,Startup Career Expo 2017 Silver Package,900.00000,1.00000,2016-10-20,CAD,2016-11-19,
TribalScale,,364,,Sales,TribalScale: Bronze Career Fair + Bronze Startup Career Expo,750.00000,1.00000,2016-10-20,CAD,2016-11-19,
Big Data University,Main Sponsors of the Data Science Soiree,368,,Sales,Data Science Main Sponsorship,300.00000,1.00000,2016-10-24,CAD,2016-11-23,
Vuru.co,Startup Sponsorship and Participation Fee for the Data Science Event,369,,Sales,Data Science Event Sponsorship,50.00000,1.00000,2016-10-24,CAD,2016-11-23,
Borrowell,,370,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-10-25,CAD,2016-11-24,
Kambio,,371,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-10-25,CAD,2016-11-24,
SkyPrep,,373,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-10-26,CAD,2016-11-25,
Ecobee,,375,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-01,CAD,2017-01-06,
The Hatchery,,376,,Sales,Startup Career Expo 2017 - Early Bird Bronze Package,250.00000,1.00000,2016-11-01,CAD,2017-01-06,
Canada Pension Plan Investment Board,,377,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-11-04,CAD,2016-12-04,
Cryptiv,,379,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-07,CAD,2016-11-18,
nModal,,380,,Sales,Startup Career Expo 2016 Bronze Package,300.00000,1.00000,2016-11-07,CAD,2016-12-07,
Normative,,381,,Sales,Startup Career Expo 2017 Silver Package,900.00000,1.00000,2016-11-07,CAD,2016-12-07,
Google,,383,,Sales,Google Brain Residency Talk @ UofT,800.00000,1.00000,2016-11-08,CAD,2016-12-08,
Dragados,,385,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-11-08,CAD,2016-12-08,
Achievers,,387,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-11-08,CAD,2016-12-08,
Alberici Constructors,,388,,Sales,Career Fair Standard Package,500.00000,1.00000,2016-11-11,CAD,2016-12-11,
Infusion,,389,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-11,CAD,2016-12-11,
Lending Loop,,390,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-11,CAD,2016-12-11,
FDM Group,,391,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-11-14,CAD,2016-12-14,
Fortinet,,392,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-11-15,CAD,2016-12-15,
SWI Consulting,,393,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-11-15,CAD,2016-12-15,
OTPP,,394,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-11-16,CAD,2016-12-16,
WatrHub,,395,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-16,CAD,2016-12-16,
Mark43,,396,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-18,CAD,2016-12-18,
D+H,,399,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-11-21,CAD,2016-12-07,
Eyereturn Marketing,,401,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-21,CAD,2016-11-30,
Venngage,,402,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-21,CAD,2016-12-21,
FlashStock,,404,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-22,CAD,2016-12-06,
Dufferin Construction,,405,,Sales,Career Fair Premium Package,650.00000,1.00000,2016-11-23,CAD,2016-12-23,
Lighthouse Labs,,406,,Sales,Startup Career Expo 2017 - Early Bird Bronze Package,250.00000,1.00000,2016-11-23,CAD,2016-12-23,
HESS International Educational Group,,407,,Sales,Career Fair Standard Package,500.00000,1.00000,2016-11-24,CAD,2016-12-09,
BlueCat Networks,,408,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-11-24,CAD,2016-12-09,
Isaac Operations,,409,,Sales,Career Fair Premium Package,650.00000,1.00000,2016-11-25,CAD,2016-12-10,
AMD,,412,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-11-28,CAD,2016-12-13,
Next36,,413,,Sales,Startup Career Expo - Early Bird Bronze Package,250.00000,1.00000,2016-11-28,CAD,2016-12-07,
Myant,,416,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-29,CAD,2016-12-29,
Pomerleau,,418,,Sales,Career Fair Standard Package,500.00000,1.00000,2016-11-30,CAD,2016-12-15,
Covalence Inc,,421,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-12-01,CAD,2016-12-31,
Facebook,,423,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-12-01,CAD,2016-12-16,
Clio,,424,,Sales,Career Fair Standard Package,800.00000,2.00000,2016-12-01,CAD,2016-12-16,
Clio,Discount for attending both the fall and winter career fairs.,424,,Sales,Career Fair Discount,-500.00000,1.00000,2016-12-01,CAD,2016-12-16,
TXIO,,425,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-12-03,CAD,2016-12-18,
RBC Research Labs,,426,,Sales,Startup Career Expo 2017 Silver Package,900.00000,1.00000,2016-12-05,CAD,2016-12-19,
Communication Security Establishment,,427,,Sales,Career Fair Premium Package,650.00000,1.00000,2016-12-06,CAD,2016-12-21,
UTM-MMI,,428,,Sales,Career Fair Standard Package,500.00000,1.00000,2016-12-06,CAD,2016-12-21,
Daisy Intelligence Corporation,,430,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-12-07,CAD,2017-01-06,
BBA,,432,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-12-12,CAD,2017-01-11,
Qualcomm,,438,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-12-17,CAD,2017-01-16,
Teradata,,439,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-12-17,CAD,2017-01-16,
Grossman Dorland Recruiting ,,440,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-12-18,CAD,2017-01-17,
Loblaw,,441,,Sales,Career Fair Standard Package,400.00000,1.00000,2016-12-20,CAD,2017-01-19,
Loblaw,,442,,Sales,Career Fair Standard Package,400.00000,1.00000,2016-12-20,CAD,2017-01-19,
Rockwell Automation,,443,,Sales,Career Fair Standard Package,500.00000,1.00000,2016-12-20,CAD,2017-01-19,
American Bridge Company,,444,,Sales,Career Fair Standard Package,500.00000,1.00000,2016-12-21,CAD,2017-01-20,
CBC,,445,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-12-21,CAD,2017-01-20,
RentCompass,,447,,Sales,Startup Career Expo 2017 - Early Bird Bronze Package,250.00000,1.00000,2016-12-21,CAD,2017-01-06,
BMO,,448,,Sales,Career Fair Standard Package,500.00000,1.00000,2016-12-22,CAD,2017-01-21,
Aversan Inc.,,450,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-12-28,CAD,2017-01-27,
EY,,451,,Sales,Career Fair Standard Package,500.00000,1.00000,2017-01-03,CAD,2017-02-02,
Toronto Transit Commission,,452,,Sales,Career Fair Standard Package,500.00000,1.00000,2017-01-03,CAD,2017-02-02,
Kijiji,,453,,Sales,Career Fair Standard Package,800.00000,1.00000,2017-01-03,CAD,2017-02-02,
"MHI Canada Aerospace, Inc.",,454,,Sales,Career Fair Standard Package,500.00000,1.00000,2017-01-05,CAD,2017-02-04,
Gepeto,,455,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2017-01-06,CAD,2017-01-25,
Bloomberg,,456,,Sales,Career Fair Premium Package,1000.00000,1.00000,2017-01-07,CAD,2017-02-06,
Tilt - Grace to Pay,,173,,Services,Startup Hopping - November 3rd,150.00000,1.00000,2015-08-23,CAD,2015-09-22,
X by 2,,300,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-07-12,CAD,2016-07-27,
Hatch,An interactive session with students. Food and drinks will be provided. ,308,,Sales,Company Spotlight Event,750.00000,1.00000,2016-07-21,CAD,2016-08-05,
Mosaic Manufacturing,,322,,Sales,YNCN E-Week Mentorship,150.00000,1.00000,2016-08-15,CAD,2016-09-10,
Amazon,Remaining sum for two career fair premium packages for both the fall and winter career fairs.,318,,Sales,Career Fair Premium Package,700.00000,1.00000,2016-08-04,CAD,2016-09-03,
TATA Consultancy Services,,317,,Sales,Career Fair Premium Package,1000.00000,2.00000,2016-08-04,CAD,2016-09-03,
CPAO,,349,,Sales,Startup Career Expo 2017 - Small Workshop Package,300.00000,1.00000,2016-09-20,CAD,2016-10-20,
Wealthsimple,,365,,Sales,You're Next Career Network: Startup Tours 2016,150.00000,1.00000,2016-10-24,CAD,2016-11-02,
Cyclica Inc,,366,,Sales,Startup Career Expo - Bronze Early Bird Package,250.00000,1.00000,2016-10-24,CAD,2016-11-18,
GroupBy Inc.,,367,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-10-24,CAD,2016-11-18,
Autoliv,,374,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-10-27,CAD,2016-11-26,
Traction,,378,,Sales,Startup Career Expo 2017 Silver Package,900.00000,1.00000,2016-11-04,CAD,2016-11-14,
360incentives.com,,302,,Sales,Startup Career Expo 2017 - Early Bird Silver Package,750.00000,1.00000,2016-07-13,CAD,2016-08-12,
Index Exchange,,382,,Sales,Startup Career Expo - Custom Gold Package (Index Exchange),2500.00000,1.00000,2016-11-07,CAD,2016-11-23,
LinkUs Group,,384,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-08,CAD,2016-11-22,
Schlumberger,,386,,Sales,Career Fair Premium Package,650.00000,1.00000,2016-11-08,CAD,2016-12-08,
Flipp,,298,,Sales,Startup Gold Sponsorship 2016-2017,5000.00000,1.00000,2016-11-15,CAD,2016-11-29,
Vena Solutions,,400,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-21,CAD,2016-12-05,
LeighFisher Canada Inc.,,398,,Sales,Career Fair Premium Package,650.00000,1.00000,2016-11-21,CAD,2016-12-07,
Schneider Electric,,410,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-11-24,CAD,2016-12-09,
HiMama,,411,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-11-25,CAD,2016-12-09,
Echologics,,417,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-11-29,CAD,2016-12-14,
WalterFedy,,414,,Sales,Career Fair Standard Package,500.00000,1.00000,2016-11-30,CAD,2016-12-15,
Verafin,,419,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-11-30,CAD,2016-12-15,
Patheon,,420,,Sales,Career Fair Standard Package,800.00000,1.00000,2016-12-01,CAD,2016-12-16,
SRA Staffing,,422,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-12-01,CAD,2016-12-15,
Thales Canada Inc.,,397,,Sales,Career Fair Premium Package,650.00000,1.00000,2016-11-20,CAD,2016-12-16,
Thomson Reuters,,429,,Sales,Career Fair Premium Package,1000.00000,1.00000,2016-12-07,CAD,2016-12-23,
Flixel Photos Inc,,431,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-12-08,CAD,2016-12-20,
Labatt,,372,,Sales,Career Fair Standard Package,500.00000,1.00000,2016-12-13,CAD,2017-01-27,
Google,,433,,Sales,Google Tech Interview Prep Session,400.00000,1.00000,2016-12-13,CAD,2017-01-13,
Naborly,,434,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-12-16,CAD,2016-12-23,
Overbond,,435,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-12-16,CAD,2016-12-23,
WalterFedy,,436,,Sales,Career Fair Standard Package,500.00000,1.00000,2016-12-16,CAD,2016-12-31,
Capital One,,437,,Sales,Career Fair Standard Package,500.00000,1.00000,2016-12-16,CAD,2016-12-31,
Prodigy Game,,446,,Sales,Startup Career Expo 2017 Bronze Package,300.00000,1.00000,2016-12-21,CAD,2017-01-06,
City of Toronto,,449,,Sales,Career Fair Premium Package,650.00000,1.00000,2016-12-23,CAD,2017-01-13,
TATA Consultancy Services,Discount for attending both the fall and winter career fairs.,317,,Sales,Career Fair Discount,-500.00000,1.00000,2016-08-04,CAD,2016-09-03,
CPAO,,349,,Sales,YNCN E-Week Mentorship,150.00000,1.00000,2016-09-20,CAD,2016-10-20,
Autoliv,,374,,Sales,Career Fair Discount,-350.00000,1.00000,2016-10-27,CAD,2016-11-26,
Traction,72 Student Capacity Workshop,378,,Sales,Startup Career Expo 2017 - Large Workshop Package,400.00000,1.00000,2016-11-04,CAD,2016-11-14,
Autoliv,,374,,Sales,Parking Spots,0.00000,3.00000,2016-10-27,CAD,2016-11-26,
